lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
642;55,79402;null;null;null;null;14,96316
643;55,85407;null;null;null;null;19,998
644;55,91449;null;null;null;null;15,03904
645;55,97312;null;null;null;null;19,99684
646;56,03064;null;null;null;null;15,00254
647;56,09005;null;null;null;null;19,97383
648;56,14833;56,75;772,60;18,37;2427,97;15,01538
649;56,20626;null;null;null;null;19,92568
650;56,2671;null;null;null;null;15,04291
651;56,3295;null;null;null;null;15,00413
652;56,39225;null;null;null;null;19,99192
653;56,45304;null;null;null;null;15,00154
654;56,51519;null;null;null;null;15,00409
655;56,5807;null;null;null;null;14,97809
656;56,64594;52,76;772,60;17,56;2427,97;20,03229
657;56,71859;null;null;null;null;14,999
658;56,79561;null;null;null;null;15,00339
659;56,86643;null;null;null;null;11,99983
660;56,93319;null;null;null;null;12,0009
661;57,00195;null;null;null;null;15,00137
662;57,07016;null;null;null;null;14,9979
663;57,13905;58,15;772,60;17,26;2427,97;15,00028
664;57,20712;null;null;null;null;15,0002
665;57,27348;null;null;null;null;15,00384
666;57,33652;null;null;null;null;14,99682
667;57,39382;null;null;null;null;14,99882
668;57,45526;null;null;null;null;19,99584
669;57,52205;null;null;null;null;15,00409
670;57,59044;null;null;null;null;15,00098
671;57,66314;59,97;772,60;19,08;2427,97;15,00184
672;57,72987;null;null;null;null;14,99803
673;57,80048;null;null;null;null;15,00087
674;57,86601;null;null;null;null;14,99475
675;57,93093;null;null;null;null;11,99905
676;57,9883;null;null;null;null;19,99812
677;58,04752;null;null;null;null;15,00666
678;58,10593;null;null;null;null;20,00448
679;58,16607;57,75;772,60;15,62;2427,97;15,00044
680;58,22798;null;null;null;null;19,99256
681;58,29182;null;null;null;null;14,99414
682;58,35546;null;null;null;null;15,01175
683;58,42017;null;null;null;null;14,9963
684;58,47844;null;null;null;null;14,99406
685;58,54072;null;null;null;null;19,99796
686;58,60244;null;null;null;null;15,01229
687;58,66733;54,63;772,60;17,06;2427,97;14,99608
688;58,72762;null;null;null;null;20,00528
689;58,78779;null;null;null;null;14,98956
690;58,84907;null;null;null;null;15,01231
691;58,90628;null;null;null;null;19,9922
692;58,96561;null;null;null;null;15,00323
693;59,02674;null;null;null;null;19,9956
694;59,08287;null;null;null;null;15,00517
695;59,14272;55,71;772,60;16,35;2427,97;15,00245
696;59,20512;null;null;null;null;19,99996
697;59,26963;null;null;null;null;14,99786
698;59,33192;null;null;null;null;15,00087
699;59,3971;null;null;null;null;19,9988
700;59,46106;null;null;null;null;15,00168
701;59,52161;null;null;null;null;14,99592
702;59,58159;null;null;null;null;15,00472
703;59,64237;53,50;772,60;14,54;2427,97;19,98765
704;59,70198;null;null;null;null;15,00729
705;59,75934;null;null;null;null;14,99979
706;59,81408;null;null;null;null;20,00048
707;59,87534;null;null;null;null;19,99444
708;59,93065;null;null;null;null;15,00434
709;59,98653;null;null;null;null;19,98413
710;60,04264;null;null;null;null;15,01308
711;60,09849;null;null;null;null;19,99488
712;60,15334;53,48;772,60;16,00;2427,97;19,99268
713;60,2088;null;null;null;null;15,00409
714;60,26436;null;null;null;null;19,99176
715;60,32396;null;null;null;null;20,00208
716;60,38023;null;null;null;null;15,00503
717;60,437;null;null;null;null;19,97631
718;60,49539;null;null;null;null;15,01511
719;60,55064;null;null;null;null;20,00024
720;60,60982;null;null;null;null;19,99121
721;60,66587;50,94;772,60;14,35;2427,97;15,00463
722;60,72052;null;null;null;null;19,99248
723;60,77656;null;null;null;null;14,99059
724;60,83284;null;null;null;null;20,02652
725;60,88972;null;null;null;null;19,96825
726;60,94692;null;null;null;null;15,01826
727;61,00615;null;null;null;null;19,993
728;61,06588;null;null;null;null;14,9999
729;61,12025;null;null;null;null;19,99824
730;61,17564;50,80;772,60;11,06;2427,97;14,98893
731;61,23059;null;null;null;null;20,03193
732;61,28556;null;null;null;null;19,96088
733;61,33963;null;null;null;null;20,00728
734;61,39514;null;null;null;null;15,01835
735;61,45118;null;null;null;null;20,00052
736;61,50742;null;null;null;null;19,99152
737;61,56231;null;null;null;null;14,9977
738;61,61522;null;null;null;null;20,02074
739;61,67061;50,57;772,60;13,57;2427,97;19,98365
740;61,72599;null;null;null;null;14,98372
741;61,78049;null;null;null;null;20,0408
742;61,83587;null;null;null;null;19,95295
743;61,89038;null;null;null;null;15,02677
744;61,94527;null;null;null;null;19,99504
745;61,99925;null;null;null;null;20,0014
746;62,05219;null;null;null;null;19,99776
747;62,10588;null;null;null;null;20,00704
748;62,16085;49,51;772,60;12,77;2427,97;14,99765
749;62,21673;null;null;null;null;20,00856
750;62,27045;null;null;null;null;19,99009
751;62,32403;null;null;null;null;14,976
752;62,38181;null;null;null;null;19,99684
753;62,43521;null;null;null;null;19,9992
754;62,49141;null;null;null;null;19,99892
755;62,54644;null;null;null;null;15,03371
756;62,60128;null;null;null;null;19,99184
757;62,65769;48,73;772,60;11,16;2427,97;20,00076
758;62,7103;null;null;null;null;15,00481
759;62,76376;null;null;null;null;20,00036
760;62,81794;null;null;null;null;19,99052
761;62,87401;null;null;null;null;20,00176
762;62,92823;null;null;null;null;14,9691
763;62,98382;null;null;null;null;20,06871
764;63,03934;null;null;null;null;19,92961
765;63,09428;null;null;null;null;15,0345
766;63,14808;49,31;772,60;12,34;2427,97;20,01161
767;63,20178;null;null;null;null;19,98765
768;63,25687;null;null;null;null;14,99808
769;63,31076;null;null;null;null;20,00428
770;63,36481;null;null;null;null;20,01409
771;63,41793;null;null;null;null;19,97367
772;63,47277;null;null;null;null;20,00828
773;63,52493;null;null;null;null;15,00916
774;63,57713;null;null;null;null;19,9258
775;63,63252;49,63;772,60;10,17;2427,97;20,07448
776;63,6845;null;null;null;null;19,92445
777;63,74047;null;null;null;null;20,08173
778;63,79242;null;null;null;null;14,99311
779;63,84855;null;null;null;null;20,00312
780;63,90081;null;null;null;null;19,93271
781;63,95475;null;null;null;null;20,06493
782;64,01057;null;null;null;null;14,9912
783;64,06695;null;null;null;null;20,03057
784;64,12296;null;null;null;null;19,97096
785;64,18333;48,29;772,60;10,91;2427,97;14,96681
786;64,23855;null;null;null;null;20,00384
787;64,29801;null;null;null;null;15,04282
788;64,35712;null;null;null;null;20,00752
789;64,41338;null;null;null;null;14,97945
790;64,4718;null;null;null;null;19,99364
791;64,52993;null;null;null;null;14,9741
792;64,58833;null;null;null;null;20,09218
793;64,64568;50,77;772,60;11,50;2427,97;15,00213
794;64,70174;null;null;null;null;19,92635
795;64,76852;null;null;null;null;20,07004
796;64,8251;null;null;null;null;14,99738
797;64,88421;null;null;null;null;14,94969
798;64,93836;null;null;null;null;20
799;64,99231;null;null;null;null;15,05206
800;65,04489;null;null;null;null;19,99912
801;65,09834;null;null;null;null;20,01125
802;65,16058;51,85;772,60;9,62;2427,97;19,98833
803;65,22163;null;null;null;null;15,00564
804;65,29517;null;null;null;null;14,99633
805;65,35535;null;null;null;null;14,99932
806;65,41348;null;null;null;null;15,00094
807;65,47066;null;null;null;null;19,9994
808;65,53168;null;null;null;null;14,99799
809;65,59317;null;null;null;null;19,99924
810;65,6868;52,86;772,60;11,96;2431,01;14,96256
811;65,81039;null;null;null;null;10,01993
812;65,93952;null;null;null;null;11,9996
813;66,03678;null;null;null;null;6,000816
814;66,11221;null;null;null;null;11,9963
815;66,1842;55,19;772,60;20,78;2431,01;11,99805
816;66,25635;null;null;null;null;15,00395
817;66,31804;null;null;null;null;12,00306
818;66,38341;null;null;null;null;19,992
819;66,45279;null;null;null;null;15,00326
820;66,51619;null;null;null;null;11,99455
821;66,57874;null;null;null;null;19,99828
822;66,64442;78,76;772,60;13,68;2431,01;15,00738
823;66,71405;null;null;null;null;15,00166
824;66,78111;null;null;null;null;14,99266
825;66,85138;null;null;null;null;15,0094
826;66,93671;null;null;null;null;15,00431
827;67,01046;null;null;null;null;9,997761
828;67,08796;null;null;null;null;15,00589
829;67,16139;57,78;772,60;12,44;2431,01;12,00003
830;67,22641;null;null;null;null;14,99851
831;67,29333;null;null;null;null;15,00152
832;67,36416;null;null;null;null;14,99907
833;67,43462;null;null;null;null;15,00085
834;67,49882;null;null;null;null;15,00274
835;67,56843;null;null;null;null;15,00145
836;67,63547;null;null;null;null;14,99961
837;67,70348;63,80;772,60;12,26;2431,01;11,99759
838;67,78059;null;null;null;null;15,00287
839;67,84789;null;null;null;null;15,00195
840;67,91559;null;null;null;null;14,99345
841;67,98605;null;null;null;null;14,9959
842;68,05802;null;null;null;null;12,00358
843;68,12872;null;null;null;null;15,00609
844;68,19672;60,94;772,60;14,13;2431,01;15,00224
845;68,26435;null;null;null;null;14,99844
846;68,32576;null;null;null;null;14,99851
847;68,38941;null;null;null;null;15,00186
848;68,45414;null;null;null;null;14,99736
849;68,51547;null;null;null;null;14,99068
850;68,57847;null;null;null;null;20
851;68,63764;60,38;772,60;14,57;2431,01;15,01082
852;68,70051;null;null;null;null;15,0013
853;68,76221;null;null;null;null;19,99964
854;68,83194;null;null;null;null;15,00215
855;68,89599;null;null;null;null;14,99599
856;68,96131;null;null;null;null;15,00067
857;69,03732;null;null;null;null;15,0029
858;69,11381;null;null;null;null;11,99851
859;69,18046;54,61;772,60;11,99;2431,01;14,98918
860;69,24364;null;null;null;null;15,01328
861;69,30257;null;null;null;null;15,00326
862;69,36585;null;null;null;null;14,9808
863;69,42895;null;null;null;null;20,03799
864;69,48779;null;null;null;null;14,98006
865;69,54853;null;null;null;null;15,01853
866;69,60596;null;null;null;null;20,0008
867;69,66723;59,94;772,60;11,75;2431,01;14,99988
868;69,72923;null;null;null;null;20,00744
869;69,79069;null;null;null;null;14,97822
870;69,85492;null;null;null;null;15,02
871;69,91685;null;null;null;null;14,97519
872;69,9763;null;null;null;null;20,00588
873;70,04305;null;null;null;null;15,02298
874;70,1057;null;null;null;null;14,99923
875;70,1659;54,15;772,60;11,97;2431,01;14,9997
876;70,2216;null;null;null;null;20,00012
877;70,2802;null;null;null;null;15,00062
878;70,34251;null;null;null;null;20,00056
879;70,3998;null;null;null;null;14,99633
880;70,46188;null;null;null;null;20,00104
881;70,52615;null;null;null;null;14,97479
882;70,588;null;null;null;null;15,03149
883;70,64813;55,11;772,60;12,97;2431,01;14,99871
884;70,71117;null;null;null;null;20,00076
885;70,77516;null;null;null;null;15,0001
886;70,83633;null;null;null;null;14,99905
887;70,8951;null;null;null;null;20,00824
888;70,95654;null;null;null;null;14,99729
889;71,01215;null;null;null;null;14,97013
890;71,07613;null;null;null;null;19,99196
891;71,13454;54,79;772,60;9,81;2431,01;15,03533
892;71,19454;null;null;null;null;20,00444
893;71,25621;null;null;null;null;15,00094
894;71,31609;null;null;null;null;14,99819
895;71,37882;null;null;null;null;19,93728
896;71,43954;null;null;null;null;15,03524
897;71,49971;null;null;null;null;14,99781
898;71,55637;null;null;null;null;20,00248
899;71,61557;null;null;null;null;15,00335
900;71,6757;53,21;772,60;12,04;2431,01;19,92707
901;71,74348;null;null;null;null;15,03538
902;71,80669;null;null;null;null;15,00571
903;71,86689;null;null;null;null;15,00249
904;71,94025;null;null;null;null;20,0012
905;72,00635;null;null;null;null;11,9957
906;72,07257;null;null;null;null;14,96453
907;72,14373;54,42;772,60;9,61;2431,01;15,0413
908;72,21204;null;null;null;null;14,98356
909;72,27509;null;null;null;null;15,01641
910;72,33711;null;null;null;null;14,99606
911;72,4035;null;null;null;null;20,00608
912;72,46898;null;null;null;null;11,97241
913;72,52931;null;null;null;null;20,08556
914;72,58714;null;null;null;null;14,99851
915;72,64927;58,76;772,60;11,45;2431,01;14,99603
916;72,71049;null;null;null;null;20,01373
917;72,77546;null;null;null;null;14,99723
918;72,84355;null;null;null;null;14,99554
919;72,90295;null;null;null;null;15,00544
920;72,96418;null;null;null;null;20,0068
921;73,02351;null;null;null;null;14,94413
922;73,08683;null;null;null;null;15,04771
923;73,14728;56,02;772,60;11,25;2431,01;15,00555
924;73,20718;null;null;null;null;19,95056
925;73,26501;null;null;null;null;14,974
926;73,32502;null;null;null;null;20,00044
927;73,38179;null;null;null;null;15,05464
928;73,44537;null;null;null;null;20,00036
929;73,50275;null;null;null;null;15,00141
930;73,56185;null;null;null;null;19,99816
931;73,61984;null;null;null;null;15,00087
932;73,67872;53,63;772,60;9,99;2431,01;14,99797
933;73,73814;null;null;null;null;20,00764
934;73,79349;null;null;null;null;14,99565
935;73,85655;null;null;null;null;19,997
936;73,91473;null;null;null;null;14,99815
937;73,97288;null;null;null;null;20,00092
938;74,03407;null;null;null;null;15,00708
939;74,09385;null;null;null;null;19,99808
940;74,18611;53,12;772,60;9,57;2431,01;15,00377
941;74,2524;null;null;null;null;11,99846
942;74,32246;null;null;null;null;15,00051
943;74,38786;null;null;null;null;12,00179
944;74,45522;null;null;null;null;15,00238
945;74,5155;null;null;null;null;15,00053
946;74,57977;null;null;null;null;19,99688
947;74,64667;58,11;772,60;8,45;2431,01;15,00197
948;74,7077;null;null;null;null;14,99678
949;74,76743;null;null;null;null;15,00067
950;74,83375;null;null;null;null;20,00792
951;74,89215;null;null;null;null;14,99984
952;74,95457;null;null;null;null;14,99925
953;75,01706;null;null;null;null;14,99882
954;75,08096;null;null;null;null;20,007
955;75,14651;56,68;772,60;9,23;2431,01;14,99887
956;75,21506;null;null;null;null;15,00047
957;75,27772;null;null;null;null;14,99932
958;75,34219;null;null;null;null;14,99833
959;75,40324;null;null;null;null;15,00305
960;75,47113;null;null;null;null;19,9982
961;75,5391;null;null;null;null;12,00012
962;75,60512;null;null;null;null;14,99977
963;75,6673;55,40;772,60;7,72;2431,01;15,00145
964;75,72976;null;null;null;null;20,0048
965;75,78712;null;null;null;null;14,99554
966;75,84968;null;null;null;null;20,00776
967;75,90632;null;null;null;null;14,98787
968;75,96553;null;null;null;null;15,00593
969;76,01945;null;null;null;null;20,00056
970;76,08435;null;null;null;null;20,00444
971;76,15114;57,11;772,60;6,10;2431,01;15,00206
972;76,21043;null;null;null;null;14,99194
973;76,26871;null;null;null;null;15,00436
974;76,32404;null;null;null;null;20,00888
975;76,38251;null;null;null;null;14,99673
976;76,44354;null;null;null;null;20,0058
977;76,52653;null;null;null;null;15,00116
978;76,58824;null;null;null;null;11,99857
979;76,6483;52,61;772,60;8,83;2431,01;14,99397
980;76,70676;null;null;null;null;20,0006
981;76,76477;null;null;null;null;15,01269
982;76,82462;null;null;null;null;19,99868
983;76,88419;null;null;null;null;14,99597
984;76,94382;null;null;null;null;20,00288
985;77,00075;null;null;null;null;15,00431
986;77,05373;null;null;null;null;20,00092
987;77,11228;null;null;null;null;14,99356
988;77,17304;55,49;772,60;6,85;2431,01;20,00684
989;77,22697;null;null;null;null;14,99682
990;77,28813;null;null;null;null;20,0056
991;77,35052;null;null;null;null;15,0015
992;77,40923;null;null;null;null;19,97487
993;77,47099;null;null;null;null;15,01725
994;77,5447;null;null;null;null;14,9983
995;77,6234;null;null;null;null;15,00049
996;77,69984;51,45;772,60;8,26;2431,01;11,99498
997;77,77306;null;null;null;null;15,00866
998;77,84499;null;null;null;null;11,99341
999;77,90719;null;null;null;null;15,0101
1000;77,96607;null;null;null;null;14,99837
1001;78,01857;null;null;null;null;19,99556
1002;78,07909;null;null;null;null;20,01093
1003;78,14017;61,77;772,60;9,30;2431,01;14,99817
1004;78,21181;null;null;null;null;15,00157
1005;78,30955;null;null;null;null;15,00175
1006;78,37247;null;null;null;null;9,999181
1007;78,43464;null;null;null;null;14,99642
1008;78,49615;null;null;null;null;20,00344
1009;78,56259;null;null;null;null;15,00278
1010;78,62286;null;null;null;null;15,0017
1011;78,68649;57,95;772,60;8,66;2431,01;14,99934
1012;78,74995;null;null;null;null;20,00424
1013;78,81197;null;null;null;null;14,9999
1014;78,89049;null;null;null;null;15,00188
1015;78,9595;null;null;null;null;12,00144
1016;79,0602;null;null;null;null;15,00431
1017;79,13941;null;null;null;null;9,993734
1018;79,24667;54,97;772,60;7,26;2431,01;12,00398
1019;79,37371;null;null;null;null;10,00222
1020;79,52769;null;null;null;null;8,572888
1021;79,61513;null;null;null;null;5,998534
1022;79,69569;64,63;772,60;9,27;2431,01;12,00005
1023;79,76015;null;null;null;null;12,003
1024;79,82021;null;null;null;null;14,9916
1025;79,90005;null;null;null;null;20,02832
1026;79,98265;null;null;null;null;11,97438
1027;80,06934;null;null;null;null;12,01615
1028;80,16306;null;null;null;null;12,00711
1029;80,25423;88,67;772,60;10,46;2431,01;8,571316
1030;80,33103;null;null;null;null;14,9966
1031;80,41699;null;null;null;null;12,00083
1032;80,49874;null;null;null;null;11,99685
1033;80,61356;null;null;null;null;12,00608
1034;80,69839;70,45;772,60;9,78;2431,01;8,569899
1035;80,77182;null;null;null;null;12,00222
1036;80,83415;null;null;null;null;11,99418
1037;80,89538;null;null;null;null;19,99992
1038;80,98105;null;null;null;null;15,01314
1039;81,05379;null;null;null;null;11,99951
1040;81,13683;null;null;null;null;14,9957
1041;81,20921;73,88;772,60;5,04;2431,01;9,983088
1042;81,28374;null;null;null;null;15,03714
1043;81,34825;null;null;null;null;15,00661
1044;81,40391;null;null;null;null;14,99763
1045;81,47124;null;null;null;null;20,00236
1046;81,53331;null;null;null;null;14,99453
1047;81,59576;null;null;null;null;14,99118
1048;81,65369;63,96;772,60;8,89;2431,01;15,01513
1049;81,71281;null;null;null;null;20,01165
1050;81,772;null;null;null;null;14,99408
1051;81,83317;null;null;null;null;14,99977
1052;81,89684;null;null;null;null;19,97036
1053;81,95312;null;null;null;null;15,01716
1054;82,01545;null;null;null;null;20,008
1055;82,07372;null;null;null;null;14,99961
1056;82,12952;53,78;772,60;6,51;2431,01;14,99783
1057;82,18739;null;null;null;null;20,00228
1058;82,2497;null;null;null;null;14,99253
1059;82,31049;null;null;null;null;20,02804
1060;82,37084;null;null;null;null;14,99966
1061;82,43089;null;null;null;null;14,99385
1062;82,48851;null;null;null;null;19,951
1063;82,54363;null;null;null;null;15,01968
1064;82,6036;null;null;null;null;20,01621
1065;82,65856;52,94;772,60;3,28;2431,01;14,99907
1066;82,71815;null;null;null;null;19,99892
1067;82,77563;null;null;null;null;20,00528
1068;82,83586;null;null;null;null;14,99783
1069;82,8987;null;null;null;null;19,9962
1070;82,96026;null;null;null;null;14,99718
1071;83,02026;null;null;null;null;15,00229
1072;83,07926;null;null;null;null;20,01593
1073;83,20157;52,37;772,60;2,38;2431,01;14,99691
1074;83,2728;null;null;null;null;8,570383
1075;83,33428;null;null;null;null;11,99877
1076;83,40098;null;null;null;null;20,00456
1077;83,46653;null;null;null;null;15,00458
1078;83,53765;null;null;null;null;14,99903
1079;83,61803;null;null;null;null;12,00134
1080;83,68103;62,26;772,60;2,48;2431,01;14,9995
1081;83,75375;null;null;null;null;15,00006
1082;83,84575;null;null;null;null;14,99709
1083;83,92228;null;null;null;null;10,00132
1084;84,02267;null;null;null;null;11,99124
1085;84,10857;null;null;null;null;12,01168
1086;84,19721;60,02;772,60;2,62;2431,01;9,997291
1087;84,25433;null;null;null;null;12,00142
1088;84,31739;null;null;null;null;20,00308
1089;84,37888;null;null;null;null;15,0038
1090;84,43875;null;null;null;null;14,9885
1091;84,50027;null;null;null;null;15,0088
1092;84,56143;null;null;null;null;20,00132
1093;84,62217;null;null;null;null;14,99603
1094;84,67855;70,33;772,60;1,99;2431,01;14,99073
1095;84,73218;null;null;null;null;20,01425
1096;84,78491;null;null;null;null;20,00532
1097;84,83836;null;null;null;null;20,00516
1098;84,89638;null;null;null;null;14,9925
1099;84,95091;null;null;null;null;20,01101
1100;85,00455;null;null;null;null;20,00016
1101;85,0597;null;null;null;null;20,00032
1102;85,11421;null;null;null;null;15,00362
1103;85,17085;52,03;772,60;2,28;2431,01;19,99412
1104;85,22632;null;null;null;null;19,99924
1105;85,28125;null;null;null;null;14,99887
1106;85,33478;null;null;null;null;20,00384
1107;85,3866;null;null;null;null;20,00232
1108;85,4399;null;null;null;null;19,99
1109;85,49667;null;null;null;null;15,00643
1110;85,55372;null;null;null;null;19,99844
1111;85,61267;null;null;null;null;20,0032
1112;85,66959;49,53;772,60;2,13;2431,01;14,99952
1113;85,73499;null;null;null;null;19,98817
1114;85,79572;null;null;null;null;15,00783
1115;85,85236;null;null;null;null;14,9932
1116;85,91136;null;null;null;null;20,00949
1117;85,97555;null;null;null;null;14,99905
1118;86,03776;null;null;null;null;15,00688
1119;86,1022;null;null;null;null;14,99239
1120;86,16039;50,99;772,60;1,80;2431,01;20,00868
1121;86,2124;null;null;null;null;14,98617
1122;86,26917;null;null;null;null;20,01922
1123;86,32186;null;null;null;null;19,99936
1124;86,3778;null;null;null;null;14,98911
1125;86,43063;null;null;null;null;20,02868
1126;86,4866;null;null;null;null;19,99136
1127;86,53968;null;null;null;null;20,01213
1128;86,60065;null;null;null;null;14,99363
1129;86,65872;52,59;772,60;2,04;2431,01;20,00748
1130;86,71436;null;null;null;null;14,99864
1131;86,76787;null;null;null;null;19,99928
1132;86,83011;null;null;null;null;19,99488
1133;86,88649;null;null;null;null;14,98608
1134;86,94405;null;null;null;null;20,01101
1135;87,00681;null;null;null;null;15,00373
1136;87,07178;null;null;null;null;15,00434
1137;87,13457;50,56;772,60;1,83;2431,01;15,00805
1138;87,20276;null;null;null;null;19,96658
1139;87,27517;null;null;null;null;15,02086
1140;87,33562;null;null;null;null;12,00139
1141;87,3951;null;null;null;null;19,95697
1142;87,45027;null;null;null;null;15,00551
1143;87,50468;null;null;null;null;20,03578
1144;87,55938;null;null;null;null;14,99428
1145;87,61928;null;null;null;null;20,00248
1146;87,67555;56,23;772,60;1,83;2431,01;20,00664
1147;87,73545;null;null;null;null;14,97235
1148;87,79164;null;null;null;null;20,04382
1149;87,85696;null;null;null;null;14,9952
1150;87,91563;null;null;null;null;15,00152
1151;87,98296;null;null;null;null;20,00868
1152;88,04127;null;null;null;null;15,00488
1153;88,12217;null;null;null;null;14,99219
1154;88,19417;50,54;772,60;1,88;2431,01;12,00319
1155;88,25164;null;null;null;null;14,99691
1156;88,31306;null;null;null;null;20,01585
1157;88,37318;null;null;null;null;14,99543
1158;88,43337;null;null;null;null;14,95909
1159;88,49258;null;null;null;null;20,07919
1160;88,55526;null;null;null;null;14,99592
1161;88,61855;null;null;null;null;14,98552
1162;88,68209;57,86;772,60;2,09;2431,01;20,03349
1163;88,76007;null;null;null;null;14,99491
1164;88,8181;null;null;null;null;12,00018
1165;88,8838;null;null;null;null;20,01209
1166;88,94611;null;null;null;null;14,95676
1167;89,0108;null;null;null;null;15,03644
1168;89,08376;null;null;null;null;15,00607
1169;89,16525;55,98;772,60;1,58;2431,01;14,94824
1170;89,23959;null;null;null;null;12,03438
1171;89,32343;null;null;null;null;11,99688
1172;89,55697;null;null;null;null;15,00659
1173;89,67623;null;null;null;null;3,999982
1174;89,7955;52,92;772,60;1,56;2431,01;8,570736
1175;89,8842;null;null;null;null;8,561174
1176;89,96518;null;null;null;null;11,98691
1177;90,05947;null;null;null;null;12,03598
1178;90,14732;null;null;null;null;9,995372
1179;90,22885;98,30;772,60;1,91;2431,01;12,00774
1180;90,30109;null;null;null;null;12,00686
1181;90,37497;null;null;null;null;14,98779
1182;90,44368;null;null;null;null;12,00598
1183;90,51038;null;null;null;null;14,98958
1184;90,57915;null;null;null;null;14,99073
1185;90,64435;78,16;772,60;1,93;2431,01;15,0094
1186;90,711;null;null;null;null;15,0004
1187;90,77283;null;null;null;null;14,99185
1188;90,84705;null;null;null;null;15,0163
1189;90,90628;null;null;null;null;14,99799
1190;90,98636;null;null;null;null;15,00262
1191;91,05676;null;null;null;null;14,99619
1192;91,11836;null;null;null;null;11,9937
1193;91,18134;58,87;772,60;1,11;2431,01;20,00132
1194;91,24385;null;null;null;null;15,01644
1195;91,31537;null;null;null;null;14,99635
1196;91,38892;null;null;null;null;14,99849
1197;91,45488;null;null;null;null;12,00459
1198;91,51397;null;null;null;null;19,99548
1199;91,57338;null;null;null;null;14,99594
1200;91,63423;60,15;772,60;1,61;2431,01;15,0072
1201;91,7011;null;null;null;null;19,98233
1202;91,76005;null;null;null;null;15,00179
1203;91,82036;null;null;null;null;14,99134
1204;91,87964;null;null;null;null;20,01854
1205;91,93707;null;null;null;null;14,99657
1206;91,99557;null;null;null;null;20,01353
1207;92,05177;null;null;null;null;14,99592
1208;92,10903;null;null;null;null;20,01245
1209;92,16671;56,05;772,60;1,76;2431,01;14,98224
1210;92,22983;null;null;null;null;20,02495
1211;92,28596;null;null;null;null;14,9997
1212;92,34964;null;null;null;null;20,008
1213;92,40696;null;null;null;null;15,00078
1214;92,46438;null;null;null;null;15,00224
1215;92,52097;null;null;null;null;19,973
1216;92,57885;null;null;null;null;20,0026
1217;92,6383;52,83;772,60;1,50;2431,01;15,00816
1218;92,69709;null;null;null;null;20,00232
1219;92,75599;null;null;null;null;14,99889
1220;92,81664;null;null;null;null;15,00562
1221;92,89999;null;null;null;null;19,9952
1222;92,96926;null;null;null;null;11,99976
1223;93,05206;null;null;null;null;15,00164
1224;93,11012;null;null;null;null;11,99999
1225;93,19006;50,66;772,60;1,46;2431,01;15,00422
1226;93,27868;null;null;null;null;11,99576
1227;93,43018;null;null;null;null;12,00097
1228;93,52005;null;null;null;null;6,669419
1229;93,60209;null;null;null;null;11,99364
1230;93,68729;61,92;772,60;1,72;2431,01;11,99959
1231;93,7637;null;null;null;null;11,99844
1232;93,85118;null;null;null;null;12,00093
1233;93,91885;null;null;null;null;12,00083
1234;93,99919;null;null;null;null;15,00384
1235;94,07294;null;null;null;null;12,00093
1236;94,14789;null;null;null;null;14,99516
1237;94,22294;81,86;772,60;0,64;2431,01;12,00216
1238;94,28509;null;null;null;null;11,99973
1239;94,35375;null;null;null;null;20,00048
1240;94,43307;null;null;null;null;14,98248
1241;94,4993;null;null;null;null;12,00972
1242;94,56174;null;null;null;null;15,00096
1243;94,62199;null;null;null;null;15,00321
1244;94,68596;65,04;772,60;0,57;2391,10;19,99121
1245;94,74375;null;null;null;null;15,00024
1246;94,80595;null;null;null;null;15,00472
1247;94,86611;null;null;null;null;19,99028
1248;94,92463;null;null;null;null;15,00517
1249;94,98634;null;null;null;null;14,99554
1250;95,04606;null;null;null;null;20,00876
1251;95,10504;null;null;null;null;15,00355
1252;95,16389;57,78;772,60;0,61;2391,10;19,99396
1253;95,22252;null;null;null;null;14,97152
1254;95,28172;null;null;null;null;20,04659
1255;95,33937;null;null;null;null;15,00339
1256;95,39751;null;null;null;null;19,9936
1257;95,45245;null;null;null;null;15,00587
1258;95,51411;null;null;null;null;20,00348
1259;95,57153;null;null;null;null;14,99567
1260;95,62535;null;null;null;null;20,01105
1261;95,6846;53,17;772,60;0,71;2391,10;14,99693
1262;95,7412;null;null;null;null;19,9952
1263;95,80428;null;null;null;null;14,9879
1264;95,86487;null;null;null;null;20,03354
1265;95,92474;null;null;null;null;14,99617
1266;95,99451;null;null;null;null;14,99714
1267;96,06092;null;null;null;null;10,0015
1268;96,12851;51,51;772,60;0,72;2391,10;19,99912
1269;96,21328;null;null;null;null;14,98873
1270;96,28061;null;null;null;null;14,98029
1271;96,34706;null;null;null;null;15,034
1272;96,4081;null;null;null;null;14,99295
1273;96,46834;null;null;null;null;14,97123
1274;96,53078;null;null;null;null;20,06569
1275;96,5898;null;null;null;null;14,96827
1276;96,6563;60,24;772,60;0,46;2391,10;20,04872
1277;96,78492;null;null;null;null;15,00091
1278;96,84122;null;null;null;null;14,96397
1279;96,91432;null;null;null;null;6,676093
1280;96,98445;null;null;null;null;19,92445
1281;97,05486;null;null;null;null;20,00028
1282;97,11945;null;null;null;null;15,04101
1283;97,18507;61,64;772,60;0,37;2391,10;15,0004
1284;97,23584;null;null;null;null;15,00438
1285;97,29095;null;null;null;null;19,99132
1286;97,34665;null;null;null;null;14,99583
1287;97,40633;null;null;null;null;20,01513
1288;97,45756;null;null;null;null;20,01629
